"timestamp","flight","code","track","id","lon","lat","alt","dist"
"1",2015-04-04 06:20:07,"AAL14","A17708",0,"A17708AAL140",-118.24535,34.03272,3925,19658.0798439048
"2",2015-04-04 06:19:05,"AAL14","A17708",0,"A17708AAL140",-118.3437,34.02382,3850,10533.6383692102
"3",2015-04-04 06:18:57,"AAL14","A17708",0,"A17708AAL140",-118.3437,34.02382,4925,10533.6383692102
"4",2015-04-04 06:18:52,"AAL14","A17708",0,"A17708AAL140",-118.3514,34.02296,5150,9816.83572543156
"5",2015-04-04 06:18:49,"AAL14","A17708",0,"A17708AAL140",-118.35588,34.02261,5275,9402.22999632284
"6",2015-04-04 06:18:47,"AAL14","A17708",0,"A17708AAL140",-118.35846,34.02228,5375,9161.37594288662
"7",2015-04-04 06:18:46,"AAL14","A17708",0,"A17708AAL140",-118.35983,34.0221,5425,9033.40246607729
"8",2015-04-04 06:18:45,"AAL14","A17708",0,"A17708AAL140",-118.36137,34.02191,5450,8889.75014571847
"9",2015-04-04 06:18:44,"AAL14","A17708",0,"A17708AAL140",-118.36567,34.02159,5450,8492.10855630431
"10",2015-04-04 06:18:42,"AAL14","A17708",0,"A17708AAL140",-118.36567,34.02159,5475,8492.10855630431
"11",2015-04-04 06:18:41,"AAL14","A17708",0,"A17708AAL140",-118.3672,34.02141,5550,8349.53429298176
"12",2015-04-04 06:18:40,"AAL14","A17708",0,"A17708AAL140",-118.38781,34.01917,5575,6432.13815877607
"13",2015-04-04 06:18:34,"AAL14","A17708",0,"A17708AAL140",-118.38781,34.01917,5600,6432.13815877607
"14",2015-04-04 06:18:29,"AAL14","A17708",0,"A17708AAL140",-118.38781,34.01917,5800,6432.13815877607
"15",2015-04-04 06:18:27,"AAL14","A17708",0,"A17708AAL140",-118.38781,34.01917,5875,6432.13815877607
"16",2015-04-04 06:18:26,"AAL14","A17708",0,"A17708AAL140",-118.38934,34.01898,5950,6289.3975089835
"17",2015-04-04 06:18:25,"AAL14","A17708",0,"A17708AAL140",-118.39073,34.01884,5950,6160.28481169159
"18",2015-04-04 06:18:22,"AAL14","A17708",0,"A17708AAL140",-118.42764,34.01488,6050,2729.34980171099
"19",2015-04-04 06:18:14,"AAL14","A17708",0,"A17708AAL140",-118.42764,34.01488,6275,2729.34980171099
"20",2015-04-04 06:18:01,"AAL14","A17708",0,"A17708AAL140",-118.42764,34.01488,6375,2729.34980171099
"21",2015-04-04 06:17:59,"AAL14","A17708",0,"A17708AAL140",-118.42764,34.01488,6625,2729.34980171099
"22",2015-04-04 06:17:58,"AAL14","A17708",0,"A17708AAL140",-118.43604,34.01404,6675,1951.57345347888
"23",2015-04-04 06:17:54,"AAL14","A17708",0,"A17708AAL140",-118.43604,34.01404,6700,1951.57345347888
"24",2015-04-04 06:17:52,"AAL14","A17708",0,"A17708AAL140",-118.4388,34.01367,6800,1694.16800196632
"25",2015-04-04 06:17:51,"AAL14","A17708",0,"A17708AAL140",-118.44223,34.01335,6825,1378.49478338422
"26",2015-04-04 06:17:49,"AAL14","A17708",0,"A17708AAL140",-118.44412,34.01316,6875,1204.76581689995
"27",2015-04-04 06:17:48,"AAL14","A17708",0,"A17708AAL140",-118.4491,34.01266,6900,751.378591981042
"28",2015-04-04 06:17:42,"AAL14","A17708",0,"A17708AAL140",-118.45356,34.01214,6925,361.159851529166
"29",2015-04-04 06:17:23,"AAL14","A17708",0,"A17708AAL140",-118.48172,34.01161,6975,2317.36992566213
"30",2015-04-04 00:52:13,"AAL185","A0428A",0,"A0428AAAL1850",-118.54237,34.01507,5875,7926.9989151472
"31",2015-04-04 00:51:52,"AAL185","A0428A",0,"A0428AAAL1850",-118.53813,34.01484,6425,7534.9316963319
"32",2015-04-04 00:51:51,"AAL185","A0428A",0,"A0428AAAL1850",-118.53598,34.01468,6450,7335.79335519724
"33",2015-04-04 00:51:49,"AAL185","A0428A",0,"A0428AAAL1850",-118.53598,34.01468,6475,7335.79335519724
"34",2015-04-04 00:51:48,"AAL185","A0428A",0,"A0428AAAL1850",-118.53447,34.0146,6525,7196.17945280883
"35",2015-04-04 00:51:47,"AAL185","A0428A",0,"A0428AAAL1850",-118.52953,34.01431,6525,6739.21383262067
"36",2015-04-04 00:51:45,"AAL185","A0428A",0,"A0428AAAL1850",-118.52953,34.01431,6600,6739.21383262067
"37",2015-04-04 00:51:44,"AAL185","A0428A",0,"A0428AAAL1850",-118.528,34.01423,6625,6597.75816036295
"38",2015-04-04 00:51:43,"AAL185","A0428A",0,"A0428AAAL1850",-118.52645,34.01418,6650,6454.69044809245
"39",2015-04-04 00:51:38,"AAL185","A0428A",0,"A0428AAAL1850",-118.51944,34.01376,6775,5806.17385113261
"40",2015-04-04 00:51:37,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,6800,1483.19875654844
"41",2015-04-04 00:51:21,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,6975,1483.19875654844
"42",2015-04-04 00:51:16,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,7300,1483.19875654844
"43",2015-04-04 00:51:10,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,7425,1483.19875654844
"44",2015-04-04 00:51:07,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,7525,1483.19875654844
"45",2015-04-04 00:50:54,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,7750,1483.19875654844
"46",2015-04-04 00:50:40,"AAL185","A0428A",0,"A0428AAAL1850",-118.4408,34.00804,7775,1483.19875654844
"47",2015-04-04 00:50:26,"AAL185","A0428A",0,"A0428AAAL1850",-118.42135,34.00543,7925,3301.42270889442
"48",2015-04-04 00:50:25,"AAL185","A0428A",0,"A0428AAAL1850",-118.42135,34.00543,7950,3301.42270889442
"49",2015-04-04 00:50:19,"AAL185","A0428A",0,"A0428AAAL1850",-118.40395,34.00306,7950,4928.68129115801
"50",2015-04-04 00:50:12,"AAL185","A0428A",0,"A0428AAAL1850",-118.40395,34.00306,7925,4928.68129115801
"51",2015-04-04 00:50:05,"AAL185","A0428A",0,"A0428AAAL1850",-118.39293,34.00154,7925,5959.64327380832
"52",2015-04-04 00:50:00,"AAL185","A0428A",0,"A0428AAAL1850",-118.38718,34.00082,7925,6496.27387764789
"53",2015-04-04 00:49:59,"AAL185","A0428A",0,"A0428AAAL1850",-118.38604,34.00063,7925,6603.51335070384
"54",2015-04-04 00:49:58,"AAL185","A0428A",0,"A0428AAAL1850",-118.38478,34.00045,7925,6721.50481612945
"55",2015-04-04 00:49:54,"AAL185","A0428A",0,"A0428AAAL1850",-118.37813,33.99957,7925,7342.98534854794
"56",2015-04-04 00:49:52,"AAL185","A0428A",0,"A0428AAAL1850",-118.3742,33.99905,7925,7710.26843551195
"57",2015-04-04 00:49:49,"AAL185","A0428A",0,"A0428AAAL1850",-118.3718,33.9987,7925,7935.1462498276
"58",2015-04-04 00:49:47,"AAL185","A0428A",0,"A0428AAAL1850",-118.37013,33.9985,7925,8090.8433637336
"59",2015-04-04 00:49:41,"AAL185","A0428A",0,"A0428AAAL1850",-118.36093,33.99728,7925,8950.70359835455
"60",2015-04-04 00:49:37,"AAL185","A0428A",0,"A0428AAAL1850",-118.35423,33.99635,7925,9577.65750489008
"61",2015-04-04 00:49:35,"AAL185","A0428A",0,"A0428AAAL1850",-118.35207,33.99605,7925,9779.78478750128
"62",2015-04-04 00:49:34,"AAL185","A0428A",0,"A0428AAAL1850",-118.34988,33.99575,7925,9984.64538816995
"63",2015-04-04 00:49:30,"AAL185","A0428A",0,"A0428AAAL1850",-118.34112,33.99459,7925,10803.3769580712
"64",2015-04-04 00:49:21,"AAL185","A0428A",0,"A0428AAAL1850",-118.33127,33.99321,7950,11725.3543301147
"65",2015-04-04 00:49:19,"AAL185","A0428A",0,"A0428AAAL1850",-118.32893,33.99286,7975,11944.7841613681
"66",2015-04-04 00:49:16,"AAL185","A0428A",0,"A0428AAAL1850",-118.31664,33.9912,7975,13094.0631495281
"67",2015-04-04 00:49:11,"AAL185","A0428A",0,"A0428AAAL1850",-118.31664,33.9912,8000,13094.0631495281
"68",2015-04-04 00:49:09,"AAL185","A0428A",0,"A0428AAAL1850",-118.27864,33.98589,8050,16650.918526289
"69",2015-04-04 00:49:06,"AAL185","A0428A",0,"A0428AAAL1850",-118.27864,33.98589,8100,16650.918526289
"70",2015-04-04 00:48:47,"AAL185","A0428A",0,"A0428AAAL1850",-118.27864,33.98589,8150,16650.918526289
"71",2015-04-04 00:48:46,"AAL185","A0428A",0,"A0428AAAL1850",-118.2736,33.98518,8700,17122.7912659917
"72",2015-04-04 00:48:44,"AAL185","A0428A",0,"A0428AAAL1850",-118.2736,33.98518,8775,17122.7912659917
"73",2015-04-04 00:48:40,"AAL185","A0428A",0,"A0428AAAL1850",-118.26588,33.98411,8900,17845.2692610768
"74",2015-04-04 00:48:39,"AAL185","A0428A",0,"A0428AAAL1850",-118.26524,33.98401,8900,17905.3698069933
"75",2015-04-04 00:48:38,"AAL185","A0428A",0,"A0428AAAL1850",-118.26553,33.98406,8925,17878.0514136515
"76",2015-04-04 00:48:36,"AAL185","A0428A",0,"A0428AAAL1850",-118.26149,33.98351,8950,18255.9584791015
"77",2015-04-04 00:48:35,"AAL185","A0428A",0,"A0428AAAL1850",-118.25346,33.98244,9025,19006.6806268473
"78",2015-04-04 00:48:30,"AAL185","A0428A",0,"A0428AAAL1850",-118.25346,33.98244,9150,19006.6806268473
"79",2015-04-04 00:48:29,"AAL185","A0428A",0,"A0428AAAL1850",-118.2514,33.98216,9200,19199.3710187081
"80",2015-04-04 00:48:28,"AAL185","A0428A",0,"A0428AAAL1850",-118.24338,33.98108,9200,19949.376255631
"81",2015-04-04 00:48:27,"AAL185","A0428A",0,"A0428AAAL1850",-118.24338,33.98108,9225,19949.376255631
"82",2015-04-04 00:48:26,"AAL185","A0428A",0,"A0428AAAL1850",-118.24338,33.98108,9250,19949.376255631
"83",2015-04-04 00:48:25,"AAL185","A0428A",0,"A0428AAAL1850",-118.24338,33.98108,9325,19949.376255631
"84",2015-04-04 00:48:22,"AAL185","A0428A",0,"A0428AAAL1850",-118.23984,33.98057,9375,20281.0345231358
"85",2015-04-04 00:48:20,"AAL185","A0428A",0,"A0428AAAL1850",-118.2352,33.97998,9425,20714.3257331463
"86",2015-04-04 00:48:19,"AAL185","A0428A",0,"A0428AAAL1850",-118.23464,33.97989,9425,20766.9614353256
"87",2015-04-04 00:48:18,"AAL185","A0428A",0,"A0428AAAL1850",-118.23355,33.97974,9475,20868.9554226869
"88",2015-04-04 00:48:12,"AAL185","A0428A",0,"A0428AAAL1850",-118.22545,33.97861,9475,21627.1767556569
"89",2015-04-04 00:48:11,"AAL185","A0428A",0,"A0428AAAL1850",-118.21804,33.97764,9525,22319.6573566978
"90",2015-04-04 00:48:08,"AAL185","A0428A",0,"A0428AAAL1850",-118.21804,33.97764,9550,22319.6573566978
"91",2015-04-04 00:48:06,"AAL185","A0428A",0,"A0428AAAL1850",-118.21558,33.97728,9575,22550.2424266347
"92",2015-04-04 00:48:05,"AAL185","A0428A",0,"A0428AAAL1850",-118.21369,33.97704,9575,22726.7341514664
"93",2015-04-04 00:48:04,"AAL185","A0428A",0,"A0428AAAL1850",-118.21115,33.97673,9600,22963.6971586228
"94",2015-04-04 00:48:03,"AAL185","A0428A",0,"A0428AAAL1850",-118.20958,33.9765,9625,23110.8648270482
"95",2015-04-04 00:48:02,"AAL185","A0428A",0,"A0428AAAL1850",-118.20511,33.97592,9625,23528.5122569479
"96",2015-04-04 00:48:00,"AAL185","A0428A",0,"A0428AAAL1850",-118.20511,33.97592,9650,23528.5122569479
"97",2015-04-04 00:47:57,"AAL185","A0428A",0,"A0428AAAL1850",-118.20011,33.97527,9675,23995.7055235138
"98",2015-04-04 00:47:56,"AAL185","A0428A",0,"A0428AAAL1850",-118.19753,33.9749,9700,24237.4071722773
"99",2015-04-04 00:47:51,"AAL185","A0428A",0,"A0428AAAL1850",-118.18829,33.97364,9700,25101.8615218325
"100",2015-04-04 00:47:49,"AAL185","A0428A",0,"A0428AAAL1850",-118.18829,33.97364,9725,25101.8615218325
"101",2015-04-04 00:47:48,"AAL185","A0428A",0,"A0428AAAL1850",-118.17842,33.97234,9750,26024.4354131821
"102",2015-04-04 00:47:44,"AAL185","A0428A",0,"A0428AAAL1850",-118.17842,33.97234,9800,26024.4354131821
"103",2015-04-04 00:47:43,"AAL185","A0428A",0,"A0428AAAL1850",-118.17842,33.97234,9825,26024.4354131821
"104",2015-04-04 00:47:42,"AAL185","A0428A",0,"A0428AAAL1850",-118.17662,33.97211,9850,26192.5589490081
"105",2015-04-04 00:47:36,"AAL185","A0428A",0,"A0428AAAL1850",-118.16345,33.97029,9975,27425.1680759581
"106",2015-04-04 00:47:33,"AAL185","A0428A",0,"A0428AAAL1850",-118.16345,33.97029,10050,27425.1680759581
"107",2015-04-04 00:47:30,"AAL185","A0428A",0,"A0428AAAL1850",-118.15908,33.96968,10050,27834.2825368602
"108",2015-04-04 00:47:27,"AAL185","A0428A",0,"A0428AAAL1850",-118.12623,33.96556,10150,30901.3052181446
"109",2015-04-04 00:47:14,"AAL185","A0428A",0,"A0428AAAL1850",-118.12623,33.96556,10325,30901.3052181446
"110",2015-04-04 00:47:10,"AAL185","A0428A",0,"A0428AAAL1850",-118.12623,33.96556,10375,30901.3052181446
"111",2015-04-04 00:47:03,"AAL185","A0428A",0,"A0428AAAL1850",-118.11235,33.96558,10475,32166.1067333347
"112",2015-04-04 00:47:01,"AAL185","A0428A",0,"A0428AAAL1850",-118.09602,33.96698,10475,33633.2330802751
"113",2015-04-04 00:46:53,"AAL185","A0428A",0,"A0428AAAL1850",-118.09602,33.96698,10600,33633.2330802751
"114",2015-04-04 06:26:28,"EVA610","89908C",0,"89908CEVA6100",-118.21014,34.03038,3675,22857.0785591152
"115",2015-04-04 06:26:22,"EVA610","89908C",0,"89908CEVA6100",-118.21638,34.03341,3775,22320.3951523871
"116",2015-04-04 06:26:21,"EVA610","89908C",0,"89908CEVA6100",-118.22214,34.03487,3775,21812.3313852299
"117",2015-04-04 06:26:17,"EVA610","89908C",0,"89908CEVA6100",-118.22214,34.03487,3850,21812.3313852299
"118",2015-04-04 06:26:12,"EVA610","89908C",0,"89908CEVA6100",-118.22823,34.03546,3925,21263.5723232316
"119",2015-04-04 06:26:07,"EVA610","89908C",0,"89908CEVA6100",-118.28917,34.02992,3975,15609.9688834171
"120",2015-04-04 06:25:41,"EVA610","89908C",0,"89908CEVA6100",-118.28917,34.02992,4050,15609.9688834171
"121",2015-04-04 06:25:29,"EVA610","89908C",0,"89908CEVA6100",-118.28917,34.02992,4775,15609.9688834171
"122",2015-04-04 06:25:27,"EVA610","89908C",0,"89908CEVA6100",-118.28917,34.02992,4800,15609.9688834171
"123",2015-04-04 06:25:26,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,4800,9219.69027299595
"124",2015-04-04 06:25:22,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,4900,9219.69027299595
"125",2015-04-04 06:25:12,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,4950,9219.69027299595
"126",2015-04-04 06:24:58,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,5350,9219.69027299595
"127",2015-04-04 06:24:43,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,5850,9219.69027299595
"128",2015-04-04 06:24:42,"EVA610","89908C",0,"89908CEVA6100",-118.35783,34.02233,6325,9219.69027299595
"129",2015-04-04 06:24:39,"EVA610","89908C",0,"89908CEVA6100",-118.36699,34.02126,6500,8366.21904834216
"130",2015-04-04 06:24:37,"EVA610","89908C",0,"89908CEVA6100",-118.36699,34.02126,6525,8366.21904834216
"131",2015-04-04 06:24:33,"EVA610","89908C",0,"89908CEVA6100",-118.37034,34.02086,6650,8053.94337671298
"132",2015-04-04 06:24:31,"EVA610","89908C",0,"89908CEVA6100",-118.37746,34.02005,6700,7390.89969008801
"133",2015-04-04 06:24:29,"EVA610","89908C",0,"89908CEVA6100",-118.37746,34.02005,6775,7390.89969008801
"134",2015-04-04 06:24:26,"EVA610","89908C",0,"89908CEVA6100",-118.39254,34.01834,6825,5986.69908353243
"135",2015-04-04 06:24:20,"EVA610","89908C",0,"89908CEVA6100",-118.39254,34.01834,6900,5986.69908353243
"136",2015-04-04 06:24:19,"EVA610","89908C",0,"89908CEVA6100",-118.39254,34.01834,7025,5986.69908353243
"137",2015-04-04 06:24:18,"EVA610","89908C",0,"89908CEVA6100",-118.39411,34.01814,7050,5840.1370855833
"138",2015-04-04 06:24:17,"EVA610","89908C",0,"89908CEVA6100",-118.39568,34.01797,7050,5694.08226051573
"139",2015-04-04 06:24:16,"EVA610","89908C",0,"89908CEVA6100",-118.3972,34.01777,7075,5552.07932086573
"140",2015-04-04 06:24:12,"EVA610","89908C",0,"89908CEVA6100",-118.40437,34.01692,7100,4883.82046274238
"141",2015-04-04 06:24:11,"EVA610","89908C",0,"89908CEVA6100",-118.40437,34.01692,7200,4883.82046274238
"142",2015-04-04 06:24:05,"EVA610","89908C",0,"89908CEVA6100",-118.41408,34.01581,7225,3979.56137864064
"143",2015-04-04 06:23:58,"EVA610","89908C",0,"89908CEVA6100",-118.42609,34.01437,7450,2860.01371520503
"144",2015-04-04 06:23:55,"EVA610","89908C",0,"89908CEVA6100",-118.43082,34.01385,7450,2420.01400257094
"145",2015-04-04 06:23:54,"EVA610","89908C",0,"89908CEVA6100",-118.43245,34.01367,7500,2268.39488072819
"146",2015-04-04 06:23:52,"EVA610","89908C",0,"89908CEVA6100",-118.43559,34.0133,7575,1975.90966608154
"147",2015-04-04 06:23:46,"EVA610","89908C",0,"89908CEVA6100",-118.44551,34.01239,7575,1058.84437104392
"148",2015-04-04 06:23:45,"EVA610","89908C",0,"89908CEVA6100",-118.44646,34.01228,7725,970.786771306929
"149",2015-04-04 06:23:42,"EVA610","89908C",0,"89908CEVA6100",-118.45128,34.01193,7725,534.430522596498
"150",2015-04-04 06:23:36,"EVA610","89908C",0,"89908CEVA6100",-118.46054,34.01162,7800,392.283988454485
"151",2015-04-04 06:23:35,"EVA610","89908C",0,"89908CEVA6100",-118.46154,34.01166,7925,479.393580037077
"152",2015-04-04 06:23:24,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8075,14960.5391054046
"153",2015-04-04 06:23:12,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8225,14960.5391054046
"154",2015-04-04 06:23:11,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8475,14960.5391054046
"155",2015-04-04 06:23:03,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8500,14960.5391054046
"156",2015-04-04 06:22:53,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8650,14960.5391054046
"157",2015-04-04 06:22:49,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8850,14960.5391054046
"158",2015-04-04 06:22:28,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,8925,14960.5391054046
"159",2015-04-04 06:22:21,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,9425,14960.5391054046
"160",2015-04-04 06:21:59,"EVA610","89908C",0,"89908CEVA6100",-118.61773,34.02564,9625,14960.5391054046
"161",2015-04-04 06:21:52,"EVA610","89908C",0,"89908CEVA6100",-118.62931,34.02654,9975,16033.3719227626
"162",2015-04-04 06:21:48,"EVA610","89908C",0,"89908CEVA6100",-118.6936,34.03145,9975,21988.7292463609
"163",2015-04-04 06:21:13,"EVA610","89908C",0,"89908CEVA6100",-118.6936,34.03145,10000,21988.7292463609
"164",2015-04-04 06:21:12,"EVA610","89908C",0,"89908CEVA6100",-118.75191,34.04463,10225,27507.4371207355
"165",2015-04-04 06:21:09,"EVA610","89908C",0,"89908CEVA6100",-118.75191,34.04463,10250,27507.4371207355
"166",2015-04-04 06:20:37,"EVA610","89908C",0,"89908CEVA6100",-118.75191,34.04463,10425,27507.4371207355
"167",2015-04-04 06:20:36,"EVA610","89908C",0,"89908CEVA6100",-118.78567,34.09672,10700,31836.8739301535
"168",2015-04-04 06:19:55,"EVA610","89908C",0,"89908CEVA6100",-118.78567,34.09672,10725,31836.8739301535
"169",2015-04-04 06:01:54,"FDX1508","A83477",0,"A83477FDX15080",-118.585,34.01363,6150,11848.2141399467
"170",2015-04-04 06:01:45,"FDX1508","A83477",0,"A83477FDX15080",-118.46418,34.01134,6325,705.462244424387
"171",2015-04-04 06:01:11,"FDX1508","A83477",0,"A83477FDX15080",-118.46418,34.01134,6350,705.462244424387
"172",2015-04-04 06:01:09,"FDX1508","A83477",0,"A83477FDX15080",-118.46418,34.01134,6900,705.462244424387
"173",2015-04-04 06:00:07,"FDX1508","A83477",0,"A83477FDX15080",-118.46418,34.01134,6950,705.462244424387
"174",2015-04-04 06:00:06,"FDX1508","A83477",0,"A83477FDX15080",-118.46283,34.0112,7750,580.20917621723
"175",2015-04-04 05:59:55,"FDX1508","A83477",0,"A83477FDX15080",-118.44147,34.00868,7775,1412.08160043245
"176",2015-04-04 05:59:49,"FDX1508","A83477",0,"A83477FDX15080",-118.44017,34.00846,8000,1534.12279384043
"177",2015-04-04 05:59:48,"FDX1508","A83477",0,"A83477FDX15080",-118.43637,34.008,8000,1888.440705968
"178",2015-04-04 05:59:34,"FDX1508","A83477",0,"A83477FDX15080",-118.42249,34.00599,8000,3187.92111231068
"179",2015-04-04 05:59:33,"FDX1508","A83477",0,"A83477FDX15080",-118.41619,34.00502,8000,3778.89814603716
"180",2015-04-04 05:59:28,"FDX1508","A83477",0,"A83477FDX15080",-118.41494,34.00487,8000,3895.44952969878
