"timestamp","flight","code","track","id","lon","lat","alt","dist"
"181",2015-04-04 05:59:17,"FDX1508","A83477",0,"A83477FDX15080",-118.39977,34.00259,8000,5317.83599156211
"182",2015-04-04 05:59:15,"FDX1508","A83477",0,"A83477FDX15080",-118.39854,34.00232,8000,5434.6931053238
"183",2015-04-04 05:59:10,"FDX1508","A83477",0,"A83477FDX15080",-118.39222,34.00134,8000,6027.91237222595
"184",2015-04-04 05:59:07,"FDX1508","A83477",0,"A83477FDX15080",-118.3885,34.00076,8000,6377.15961435013
"185",2015-04-04 05:58:45,"FDX1508","A83477",0,"A83477FDX15080",-118.34243,33.99458,8000,10684.2494285108
"186",2015-04-04 05:58:32,"FDX1508","A83477",0,"A83477FDX15080",-118.34243,33.99458,8125,10684.2494285108
"187",2015-04-04 05:58:31,"FDX1508","A83477",0,"A83477FDX15080",-118.31855,33.9912,8225,12920.132395349
"188",2015-04-04 05:58:25,"FDX1508","A83477",0,"A83477FDX15080",-118.31855,33.9912,8250,12920.132395349
"189",2015-04-04 05:58:13,"FDX1508","A83477",0,"A83477FDX15080",-118.31855,33.9912,8350,12920.132395349
"190",2015-04-04 05:58:11,"FDX1508","A83477",0,"A83477FDX15080",-118.31171,33.99026,8475,13560.0646021646
"191",2015-04-04 05:58:07,"FDX1508","A83477",0,"A83477FDX15080",-118.31037,33.98996,8525,13687.5547821856
"192",2015-04-04 05:58:06,"FDX1508","A83477",0,"A83477FDX15080",-118.30762,33.98959,8550,13944.6944732805
"193",2015-04-04 05:57:59,"FDX1508","A83477",0,"A83477FDX15080",-118.29775,33.98839,8550,14865.2612318563
"194",2015-04-04 05:57:53,"FDX1508","A83477",0,"A83477FDX15080",-118.29069,33.98749,8675,15524.5180101409
"195",2015-04-04 05:57:50,"FDX1508","A83477",0,"A83477FDX15080",-118.25592,33.98285,8725,18775.2018471801
"196",2015-04-04 05:57:41,"FDX1508","A83477",0,"A83477FDX15080",-118.25592,33.98285,8750,18775.2018471801
"197",2015-04-04 05:57:38,"FDX1508","A83477",0,"A83477FDX15080",-118.25592,33.98285,8875,18775.2018471801
"198",2015-04-04 05:57:29,"FDX1508","A83477",0,"A83477FDX15080",-118.25592,33.98285,8925,18775.2018471801
"199",2015-04-04 05:57:28,"FDX1508","A83477",0,"A83477FDX15080",-118.25302,33.9825,9050,19045.6634433862
"200",2015-04-04 05:57:27,"FDX1508","A83477",0,"A83477FDX15080",-118.25151,33.9823,9050,19186.8123947042
"201",2015-04-04 05:57:25,"FDX1508","A83477",0,"A83477FDX15080",-118.23189,33.97984,9075,21018.3429336351
"202",2015-04-04 05:57:13,"FDX1508","A83477",0,"A83477FDX15080",-118.23189,33.97984,9100,21018.3429336351
"203",2015-04-04 05:57:12,"FDX1508","A83477",0,"A83477FDX15080",-118.23029,33.97964,9250,21167.6954593215
"204",2015-04-04 05:57:11,"FDX1508","A83477",0,"A83477FDX15080",-118.22881,33.97948,9250,21305.3975283084
"205",2015-04-04 05:57:04,"FDX1508","A83477",0,"A83477FDX15080",-118.21815,33.9782,9275,22299.5350418166
"206",2015-04-04 05:57:03,"FDX1508","A83477",0,"A83477FDX15080",-118.2167,33.97801,9375,22435.0464511565
"207",2015-04-04 05:57:02,"FDX1508","A83477",0,"A83477FDX15080",-118.21507,33.97778,9375,22587.6740256632
"208",2015-04-04 05:57:01,"FDX1508","A83477",0,"A83477FDX15080",-118.21362,33.9776,9375,22723.0071218577
"209",2015-04-04 05:56:56,"FDX1508","A83477",0,"A83477FDX15080",-118.20585,33.97666,9400,23447.7741843114
"210",2015-04-04 05:56:55,"FDX1508","A83477",0,"A83477FDX15080",-118.20134,33.97604,9450,23869.7888395981
"211",2015-04-04 05:56:53,"FDX1508","A83477",0,"A83477FDX15080",-118.20134,33.97604,9475,23869.7888395981
"212",2015-04-04 05:56:52,"FDX1508","A83477",0,"A83477FDX15080",-118.19984,33.97582,9500,24010.395507776
"213",2015-04-04 05:56:51,"FDX1508","A83477",0,"A83477FDX15080",-118.18912,33.97444,9500,25011.8402760996
"214",2015-04-04 05:56:45,"FDX1508","A83477",0,"A83477FDX15080",-118.18912,33.97444,9525,25011.8402760996
"215",2015-04-04 05:56:44,"FDX1508","A83477",0,"A83477FDX15080",-118.1876,33.97424,9600,25153.9147915432
"216",2015-04-04 05:56:43,"FDX1508","A83477",0,"A83477FDX15080",-118.17993,33.97302,9600,25874.6062711865
"217",2015-04-04 05:56:39,"FDX1508","A83477",0,"A83477FDX15080",-118.17844,33.97294,9675,26011.7998420965
"218",2015-04-04 05:56:35,"FDX1508","A83477",0,"A83477FDX15080",-118.13105,33.96597,9675,30454.8013085317
"219",2015-04-04 05:56:08,"FDX1508","A83477",0,"A83477FDX15080",-118.13105,33.96597,9700,30454.8013085317
"220",2015-04-04 05:56:05,"FDX1508","A83477",0,"A83477FDX15080",-118.12477,33.96572,10000,31031.4477626934
"221",2015-04-04 05:56:03,"FDX1508","A83477",0,"A83477FDX15080",-118.12477,33.96572,10025,31031.4477626934
"222",2015-04-04 00:45:30,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.53281,34.01479,6450,7044.87770358183
"223",2015-04-04 00:45:29,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.53281,34.01479,6575,7044.87770358183
"224",2015-04-04 00:45:28,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.53065,34.01472,6625,6845.53428823042
"225",2015-04-04 00:45:24,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44269,34.00874,6625,1299.51203603586
"226",2015-04-04 00:45:03,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44269,34.00874,7375,1299.51203603586
"227",2015-04-04 00:44:41,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44269,34.00874,7500,1299.51203603586
"228",2015-04-04 00:44:40,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44269,34.00874,7900,1299.51203603586
"229",2015-04-04 00:44:28,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44269,34.00874,8000,1299.51203603586
"230",2015-04-04 00:44:27,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.44114,34.00854,8100,1444.20051089288
"231",2015-04-04 00:44:24,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.39376,34.00189,8150,5877.81824313202
"232",2015-04-04 00:44:12,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.39376,34.00189,8350,5877.81824313202
"233",2015-04-04 00:43:57,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.39376,34.00189,8425,5877.81824313202
"234",2015-04-04 00:43:55,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.39136,34.00154,8625,6102.67671307977
"235",2015-04-04 00:43:54,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.38976,34.00134,8650,6251.99860247166
"236",2015-04-04 00:43:53,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.38828,34.00108,8650,6391.44067531904
"237",2015-04-04 00:43:52,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.38667,34.00087,8650,6541.84972238351
"238",2015-04-04 00:43:49,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.34148,33.99449,8675,10772.3902438252
"239",2015-04-04 00:43:34,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.34148,33.99449,8700,10772.3902438252
"240",2015-04-04 00:43:33,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.34148,33.99449,8800,10772.3902438252
"241",2015-04-04 00:43:23,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.34148,33.99449,8850,10772.3902438252
"242",2015-04-04 00:43:18,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.31062,33.99035,8875,13657.6869212091
"243",2015-04-04 00:43:06,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.31062,33.99035,8925,13657.6869212091
"244",2015-04-04 00:43:04,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.31062,33.99035,9025,13657.6869212091
"245",2015-04-04 00:43:03,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.30975,33.99023,9025,13739.0900839919
"246",2015-04-04 00:42:56,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.28556,33.98704,9050,15999.871521236
"247",2015-04-04 00:42:53,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.28556,33.98704,9100,15999.871521236
"248",2015-04-04 00:42:49,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.28556,33.98704,9125,15999.871521236
"249",2015-04-04 00:42:48,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.28481,33.98694,9175,16069.9871560164
"250",2015-04-04 00:42:42,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.27641,33.98583,9175,16855.1079060624
"251",2015-04-04 00:42:41,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.27382,33.98547,9200,17097.5082559005
"252",2015-04-04 00:42:40,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.26536,33.98433,9225,17888.6476467903
"253",2015-04-04 00:42:39,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.26536,33.98433,9250,17888.6476467903
"254",2015-04-04 00:42:33,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.26038,33.98365,9275,18354.519531677
"255",2015-04-04 00:42:32,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.26038,33.98365,9300,18354.519531677
"256",2015-04-04 00:42:31,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.2588,33.98346,9300,18501.8636113236
"257",2015-04-04 00:42:30,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.25712,33.98323,9325,18659.0372022093
"258",2015-04-04 00:42:29,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.2556,33.983,9325,18801.6366651206
"259",2015-04-04 00:42:28,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.25397,33.98276,9325,18954.436875048
"260",2015-04-04 00:42:27,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.25246,33.98254,9350,19095.9465279429
"261",2015-04-04 00:42:26,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.25094,33.98234,9350,19238.0067294407
"262",2015-04-04 00:42:25,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.24316,33.98126,9350,19966.151899461
"263",2015-04-04 00:42:22,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.24316,33.98126,9375,19966.151899461
"264",2015-04-04 00:42:21,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.2415,33.98104,9400,20121.3272532438
"265",2015-04-04 00:42:17,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.2361,33.98026,9425,20627.2796756141
"266",2015-04-04 00:42:16,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.23446,33.98001,9450,20781.1777460838
"267",2015-04-04 00:42:13,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.22393,33.97847,9450,21768.1508914558
"268",2015-04-04 00:42:09,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.22393,33.97847,9475,21768.1508914558
"269",2015-04-04 00:42:06,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.21913,33.97778,9500,22217.8428016257
"270",2015-04-04 00:42:05,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.21695,33.97745,9525,22422.3819380148
"271",2015-04-04 00:41:57,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18615,33.97289,9550,25310.4510087837
"272",2015-04-04 00:41:56,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18615,33.97289,9600,25310.4510087837
"273",2015-04-04 00:41:46,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18615,33.97289,9625,25310.4510087837
"274",2015-04-04 00:41:45,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18474,33.97271,9700,25442.1404575272
"275",2015-04-04 00:41:44,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18474,33.97271,9725,25442.1404575272
"276",2015-04-04 00:41:43,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18301,33.97243,9725,25604.8054968946
"277",2015-04-04 00:41:42,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18148,33.97224,9725,25747.6051922398
"278",2015-04-04 00:41:41,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.18066,33.97211,9725,25824.6569853161
"279",2015-04-04 00:41:38,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.17587,33.9714,9750,26273.8460588682
"280",2015-04-04 00:41:37,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.12674,33.96515,9775,30862.2948980452
"281",2015-04-04 00:41:31,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.12674,33.96515,9825,30862.2948980452
"282",2015-04-04 00:41:27,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.12674,33.96515,9850,30862.2948980452
"283",2015-04-04 00:41:19,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.12674,33.96515,9875,30862.2948980452
"284",2015-04-04 00:41:07,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.12674,33.96515,9975,30862.2948980452
"285",2015-04-04 00:40:59,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.00538,33.97609,10000,41824.1135273349
"286",2015-04-04 00:40:54,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.00538,33.97609,10050,41824.1135273349
"287",2015-04-04 00:39:54,"JBU623","ACCA19",0,"ACCA19JBU6230",-118.00538,33.97609,10075,41824.1135273349
"288",2015-04-04 01:05:59,"UAL1133","A92365",0,"A92365UAL11330",-118.53256,34.01468,6325,7020.98862484781
"289",2015-04-04 01:05:58,"UAL1133","A92365",0,"A92365UAL11330",-118.46333,34.01079,6375,618.738337842354
"290",2015-04-04 01:05:57,"UAL1133","A92365",0,"A92365UAL11330",-118.46333,34.01079,6400,618.738337842354
"291",2015-04-04 01:05:15,"UAL1133","A92365",0,"A92365UAL11330",-118.46333,34.01079,7775,618.738337842354
"292",2015-04-04 01:05:11,"UAL1133","A92365",0,"A92365UAL11330",-118.45871,34.01041,7800,190.452463267166
"293",2015-04-04 01:05:08,"UAL1133","A92365",0,"A92365UAL11330",-118.40618,34.00334,7900,4720.55314943749
"294",2015-04-04 01:05:06,"UAL1133","A92365",0,"A92365UAL11330",-118.40618,34.00334,7950,4720.55314943749
"295",2015-04-04 01:04:38,"UAL1133","A92365",0,"A92365UAL11330",-118.40618,34.00334,7975,4720.55314943749
"296",2015-04-04 01:04:37,"UAL1133","A92365",0,"A92365UAL11330",-118.40493,34.00319,8650,4837.0921959086
"297",2015-04-04 01:04:33,"UAL1133","A92365",0,"A92365UAL11330",-118.39886,34.00236,8650,5404.83011801269
"298",2015-04-04 01:04:32,"UAL1133","A92365",0,"A92365UAL11330",-118.38705,34.00072,8775,6509.90870608646
"299",2015-04-04 01:04:28,"UAL1133","A92365",0,"A92365UAL11330",-118.38705,34.00072,8825,6509.90870608646
"300",2015-04-04 01:04:25,"UAL1133","A92365",0,"A92365UAL11330",-118.38705,34.00072,8900,6509.90870608646
"301",2015-04-04 01:04:18,"UAL1133","A92365",0,"A92365UAL11330",-118.3746,33.99902,9125,7674.37668630467
"302",2015-04-04 01:04:17,"UAL1133","A92365",0,"A92365UAL11330",-118.3746,33.99902,9150,7674.37668630467
"303",2015-04-04 01:04:16,"UAL1133","A92365",0,"A92365UAL11330",-118.37305,33.99882,9150,7819.14213955252
"304",2015-04-04 01:04:12,"UAL1133","A92365",0,"A92365UAL11330",-118.36704,33.99797,9175,8381.80643602904
"305",2015-04-04 01:04:10,"UAL1133","A92365",0,"A92365UAL11330",-118.33503,33.99358,9275,11376.239597488
"306",2015-04-04 01:03:56,"UAL1133","A92365",0,"A92365UAL11330",-118.33503,33.99358,9350,11376.239597488
"307",2015-04-04 01:03:55,"UAL1133","A92365",0,"A92365UAL11330",-118.33503,33.99358,9725,11376.239597488
"308",2015-04-04 01:03:52,"UAL1133","A92365",0,"A92365UAL11330",-118.33503,33.99358,9750,11376.239597488
"309",2015-04-04 01:03:51,"UAL1133","A92365",0,"A92365UAL11330",-118.33117,33.99305,9850,11737.3517492887
"310",2015-04-04 01:03:48,"UAL1133","A92365",0,"A92365UAL11330",-118.32881,33.99271,9925,11958.426083737
"311",2015-04-04 01:03:47,"UAL1133","A92365",0,"A92365UAL11330",-118.32808,33.99263,9925,12026.3526145855
"312",2015-04-04 01:03:45,"UAL1133","A92365",0,"A92365UAL11330",-118.32197,33.99179,9925,12597.9841264821
"313",2015-04-04 01:03:43,"UAL1133","A92365",0,"A92365UAL11330",-118.32197,33.99179,9975,12597.9841264821
"314",2015-04-04 01:03:41,"UAL1133","A92365",0,"A92365UAL11330",-118.31903,33.99137,9975,12873.3299520542
"315",2015-04-04 01:03:28,"UAL1133","A92365",0,"A92365UAL11330",-118.29786,33.98849,10000,14853.4244019812
"316",2015-04-04 01:03:27,"UAL1133","A92365",0,"A92365UAL11330",-118.2945,33.98799,10150,15168.4816690037
"317",2015-04-04 01:03:26,"UAL1133","A92365",0,"A92365UAL11330",-118.2945,33.98799,10200,15168.4816690037
"318",2015-04-04 01:03:25,"UAL1133","A92365",0,"A92365UAL11330",-118.29271,33.98774,10225,15336.0277673406
"319",2015-04-04 01:03:24,"UAL1133","A92365",0,"A92365UAL11330",-118.29094,33.98751,10250,15501.3890362182
"320",2015-04-04 01:03:21,"UAL1133","A92365",0,"A92365UAL11330",-118.28195,33.98625,10275,16342.9536065922
"321",2015-04-04 01:03:18,"UAL1133","A92365",0,"A92365UAL11330",-118.28195,33.98625,10375,16342.9536065922
"322",2015-04-04 01:03:17,"UAL1133","A92365",0,"A92365UAL11330",-118.2803,33.98602,10425,16497.3905331129
"323",2015-04-04 01:03:16,"UAL1133","A92365",0,"A92365UAL11330",-118.27758,33.98566,10475,16751.6292090343
"324",2015-04-04 01:03:15,"UAL1133","A92365",0,"A92365UAL11330",-118.27452,33.98523,10475,17038.1047428308
"325",2015-04-04 01:03:14,"UAL1133","A92365",0,"A92365UAL11330",-118.27452,33.98523,10525,17038.1047428308
"326",2015-04-04 01:03:13,"UAL1133","A92365",0,"A92365UAL11330",-118.27287,33.98502,10550,17192.1788628158
"327",2015-04-04 01:03:12,"UAL1133","A92365",0,"A92365UAL11330",-118.26479,33.98388,10550,17948.7163087481
"328",2015-04-04 01:03:08,"UAL1133","A92365",0,"A92365UAL11330",-118.26479,33.98388,10575,17948.7163087481
"329",2015-04-04 01:03:07,"UAL1133","A92365",0,"A92365UAL11330",-118.26395,33.98378,10675,18027.0289858962
"330",2015-04-04 01:03:06,"UAL1133","A92365",0,"A92365UAL11330",-118.26187,33.98346,10700,18222.2675312599
"331",2015-04-04 01:03:05,"UAL1133","A92365",0,"A92365UAL11330",-118.26026,33.98328,10725,18372.1544667238
"332",2015-04-04 01:03:04,"UAL1133","A92365",0,"A92365UAL11330",-118.25196,33.98213,10775,19148.9225583744
"333",2015-04-04 01:03:03,"UAL1133","A92365",0,"A92365UAL11330",-118.25196,33.98213,10825,19148.9225583744
"334",2015-04-04 01:02:59,"UAL1133","A92365",0,"A92365UAL11330",-118.25066,33.98197,10900,19270.2187811205
"335",2015-04-04 01:02:51,"UAL1133","A92365",0,"A92365UAL11330",-118.23716,33.98012,10925,20533.2870331296
"336",2015-04-04 06:29:58,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.36372,34.02107,5950,8661.77517700441
"337",2015-04-04 06:29:57,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.36519,34.0209,6000,8524.83155712498
"338",2015-04-04 06:29:55,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.36836,34.02052,6000,8229.30845514235
"339",2015-04-04 06:29:50,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.37595,34.01962,6050,7521.87899994106
"340",2015-04-04 06:29:43,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.39554,34.0173,6100,5695.99638383399
"341",2015-04-04 06:29:37,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.39554,34.0173,6325,5695.99638383399
"342",2015-04-04 06:29:33,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.40166,34.01656,6400,5125.33810281276
"343",2015-04-04 06:29:32,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.42292,34.01385,6375,3140.87778663891
"344",2015-04-04 06:29:24,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.42292,34.01385,6400,3140.87778663891
"345",2015-04-04 06:29:19,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.42292,34.01385,6575,3140.87778663891
"346",2015-04-04 06:29:16,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.42941,34.01307,6675,2535.82673375584
"347",2015-04-04 06:29:15,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.42941,34.01307,6750,2535.82673375584
"348",2015-04-04 06:29:14,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.43021,34.01303,6750,2462.04646854925
"349",2015-04-04 06:29:13,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.43313,34.01274,6775,2190.69587148452
"350",2015-04-04 06:29:12,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.43594,34.01246,6800,1929.55743742886
"351",2015-04-04 06:29:11,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.43671,34.01239,6850,1858.10023847959
"352",2015-04-04 06:29:06,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,6850,30571.7370997008
"353",2015-04-04 06:28:59,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,6925,30571.7370997008
"354",2015-04-04 06:28:52,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,7025,30571.7370997008
"355",2015-04-04 06:28:38,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,7125,30571.7370997008
"356",2015-04-04 06:28:37,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,7425,30571.7370997008
"357",2015-04-04 06:28:22,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,7450,30571.7370997008
"358",2015-04-04 06:28:06,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,7775,30571.7370997008
"359",2015-04-04 06:26:35,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,8175,30571.7370997008
"360",2015-04-04 06:25:39,"VOZ7","7C6C73",0,"7C6C73VOZ70",-118.78544,34.04449,10050,30571.7370997008
